unit,time,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,RUL
66.0,65.0,0.05954460737215017,0.8972450633354849,0.7978241668284319,60.894638788887136,49.213289964414116,71.88168039853699,13.376217363558052,24.277007200994795,58.79897956540495,59.45071041019692,50.06111072423523,11.115553932534283,6.424634183592626,97.3523172591714,16.983030749999106,10.11975587784174,87.72881667007259,35.93765529809163
2.0,31.0,0.4979124531832575,0.26869848480681935,0.2662574443191065,51.270539038087946,16.999741760385934,52.60545211173512,70.23962697041179,30.674809436196092,91.5644578714075,27.382897812313246,17.481532408894772,30.663034277176326,56.28667460419978,28.901616682970253,89.46390565160776,53.91566903587627,7.643837746993554,69.78040769560228
97.0,86.0,0.18984468241810182,0.3373003909374459,0.5877244867112486,91.58201624769835,53.91553094672484,9.291032227057405,14.098857182321611,70.62960076056626,68.90194456498338,52.7202404291203,42.57792459462032,34.01828595994739,48.616725753711734,29.730079969612213,43.51895877928056,99.79921229162993,20.18737100070933,22.77516651197113
40.0,64.0,0.21479775569015191,0.39222430066685077,0.8368887101527921,4.9420838437572385,72.52056563368622,92.40034735177657,88.48178162489306,18.527748799843668,62.70411595805507,94.26235155572068,12.150188490726709,15.307362004573456,72.38675994105596,24.27914583484808,97.13556219644754,77.01475994105526,37.403162042398876,42.38180467283003
86.0,21.0,0.02349134650274065,0.7327737922711092,0.6619091461331037,42.689489437817166,51.09189710429975,8.439643699165044,6.335942954971285,63.56468760136506,10.464795767653069,36.057313257493874,7.62591226367515,56.23211664085566,69.66156870970863,26.03662975771267,45.90342214928845,38.910848259685025,4.019775915290758,88.164764882468
90.0,65.0,0.5440457255442788,0.6563444529996366,0.7187365180186296,27.313790810164896,7.465524405841196,72.85344044937861,88.22376469767438,96.78800196676528,51.44985103633368,84.25509143957711,20.23060916746101,29.444638799842448,9.826005680852978,95.7797138626827,18.246598355071995,26.04091407711665,69.54018771873987,37.826052149482834
81.0,12.0,0.7742607158706657,0.35250591874048276,0.13074911692193514,29.838815998825584,16.79811368181182,59.15211967767585,91.4039665379992,62.06892826268013,2.5719313869003946,3.226348010834157,78.99812508549815,57.10680690424448,16.495441924413758,15.933605762002124,62.93899471943416,44.920044069299536,89.84958954263273,92.28309986292237
25.0,13.0,0.21891780227762103,0.08607206168955106,0.8179392926528938,16.555079170860697,96.30961184132694,74.80456804256559,98.29597050163113,2.8730484577575877,20.804137723192195,0.8055389834612625,3.2827019769822385,11.791458859310843,17.819298542536643,30.02408021406674,15.741451453715516,87.05648990489976,94.04023148793284,96.90116384749123
8.0,86.0,0.5951623017361547,0.6922595077426871,0.7518654853100135,73.94480593266461,63.54517042392388,83.98527485928074,8.860168218089004,40.14531471832552,77.60377456965068,73.0867110742279,57.0536395479179,89.91725978553012,33.01880810672575,99.37268542983539,6.347391526461699,95.18722817487702,37.0344378001307,23.758217039651612
100.0,2.0,0.7483698080417195,0.3928395547265011,0.44704907444958275,63.27877574571722,78.04482032210743,67.61646186183098,75.47444720289116,39.90026704343733,92.39833337383757,47.43073566124368,23.513760854487664,4.602823955318902,90.73236242252388,95.76268129852676,27.522607780876285,58.484002575992434,13.825589622247325,102.74650231071111
75.0,26.0,0.6699722810062709,0.43236644743342134,0.22030168749231072,20.373324295849926,31.852619633917822,81.42322395828778,40.63069980111654,33.533840446895745,32.354076284754385,9.106833129987324,98.37881799809925,36.04299914461849,8.57089637383952,40.57335254196073,77.92346406682528,99.51989677684368,35.697523816471886,77.68454320466284
24.0,13.0,0.8468084548820185,0.9289683712173668,0.34638488221030495,37.45188063547529,22.27527570766801,84.64976696265923,52.44840322184039,73.56686959740453,90.00048054880668,79.56609356117416,62.45029742402258,67.46622196620577,57.89398640911697,48.22401332844003,10.020626250030718,83.23327878255148,21.58628707028528,87.40695642627382
79.0,23.0,0.9872183761951125,0.26764898996542996,0.6159996672100095,24.466134110515615,64.6324555983629,97.7770149739721,93.67373710041652,37.02546555314677,76.34612107037972,45.45923282383724,81.60550918005825,82.27154613453244,18.491488963313753,26.39171888691948,62.47453217215796,2.18137743334349,80.95785442186711,79.2687366619599
15.0,38.0,0.3591526948317094,0.3831310063654445,0.46240223668376,9.04153294462301,38.065768139184506,80.42122465071883,63.48946031343418,1.4422547112684092,28.57331637002517,74.56564757478232,75.57267685275659,78.87427919153049,73.13544105237527,79.57432869800024,13.355707802057982,68.89532661459988,70.73263244279192,64.74610007742234
4.0,13.0,0.5169650893357206,0.21099096778634419,0.581478030355142,64.55280883423197,85.30041296655315,71.53991058252191,27.868553352208647,65.95566946898347,5.618999860603047,90.07594788644678,24.876659025221215,29.571333912758934,99.54050902010889,2.0094776325880415,88.24355559159433,47.195062411746456,24.041512045473734,89.97674668442735
19.0,40.0,0.6970345017990368,0.3015634274310476,0.9596679410495763,78.63946535054642,96.85541933758448,63.3728137388678,74.18146839161955,47.988730274278545,13.37551525018158,9.045253181551349,28.94262745467575,67.19469646922876,55.32781828406158,78.04779712441918,45.734497010500206,90.86152529854455,29.834780572711907,60.21867554585573
2.0,46.0,0.5648750816442335,0.769487040697738,0.9860745123155459,35.460363854094645,50.68773948638334,40.88827380627668,84.90214312293972,62.0506044751002,5.003550735692642,89.3882918150992,29.14980628363696,43.66029888163601,41.11620030541967,85.44694109505268,23.79164514780466,18.010318964720216,66.27015292483145,54.04075550279147
71.0,33.0,0.005842457375453414,0.0447593112900494,0.36945751743875654,46.563827797282066,75.66726425338342,29.45436996662203,78.53762778564378,44.77429888480011,63.315196596545945,1.3002569661025642,26.003967951788542,9.532957878351455,37.033242353620984,13.99735170453813,50.85129991226701,57.24985488961142,5.629590713802024,76.18900810764458
29.0,79.0,0.9318684262479222,0.14782091573234557,0.33132212351535684,20.018093719318507,82.83150343354522,77.79677386767064,97.10985741372579,52.656861111328844,51.88783514510232,47.568282853068546,71.46048994157748,33.782859350090256,59.38337590837408,56.55468478069937,15.432013678168744,10.503006233414503,90.68616757955,29.01301803927607
38.0,31.0,0.9926154703406622,0.9794947681270452,0.3023768885394984,29.114614336953515,67.81884808503298,39.80010583788602,51.44848503434195,55.8692726084488,44.30557567327907,83.91081734808844,13.929258722965898,8.97447048612785,79.57196159500386,86.92573569391143,30.794725973574987,81.1001354954295,31.206977166684524,74.03727220482834
94.0,25.0,0.3871732199410629,0.4555177277517588,0.9486100042065376,17.300858170521472,19.31182683423236,58.95383930472292,55.001993485423505,58.11720835443822,55.757742933269874,37.25040592534092,81.96087237495803,26.138242060059692,33.198194110244295,74.48696171108678,4.177017414687267,47.29408018339482,13.61983830705059,83.07964260797586
82.0,87.0,0.0426374097265213,0.03869880064036224,0.517269715264676,57.478949634568366,26.57316710659542,84.74713847366459,50.771794313138955,81.87541686437689,16.884797093861582,46.78972108164826,47.89346746171037,99.35492180120694,84.16587997568114,83.53111695891639,31.25586693858693,22.282239099546665,11.826557970847817,22.33475629222078
35.0,8.0,0.7690378070385134,0.31744745417042197,0.47808963247427827,74.02570678821678,33.026474670018835,27.106049390588527,55.58611173851078,42.09643367884327,25.29952934697317,43.55488541040905,67.71531125569919,32.524944710552795,39.42396506417687,11.982672366037061,9.549926974855694,49.89554025013832,72.31032681392728,100.15210651592987
27.0,15.0,0.048737454339897957,0.43987311023320474,0.35130307884929557,8.107132272159268,41.517119455925275,1.6902623431484964,44.9954490681288,81.592582724039,39.03402347585391,13.981874249423454,56.076056411547185,54.247930344296215,50.89801070039892,4.559470276314981,44.029314982933045,20.96403105292337,4.790011494700918,89.66685618931645
34.0,77.0,0.6733853875126017,0.9669858280215639,0.35136873094221666,92.90821648424331,38.62167074981515,33.48753383821258,86.21805045584033,68.37847204362558,81.2893348092145,86.0586845288694,78.87757959447275,12.283165160712139,11.717015575745481,90.17469402772026,56.90117807116174,60.184563553066496,4.243533848888448,25.450146802670027
43.0,81.0,0.8567345480691716,0.0165683129583154,0.23019751178872416,2.0947793541117754,65.45873106191671,97.66424838400609,50.20616986181423,31.25779504084971,94.91444561244874,63.68234597184493,74.49463261590945,21.493732064312642,69.02922331127506,32.56771077394204,22.818372763930906,30.303813548741644,99.01991033810842,28.12545160668475
61.0,29.0,0.4404011315587223,0.6771536433634238,0.25233028220991227,46.4721814164306,51.45721567193626,45.569419675766284,67.00926931605697,52.61357486607815,94.94144093203332,86.94574608365295,48.4218055505085,37.12605636733364,63.39588936865969,57.05886447722286,22.586526410869578,34.64168284699147,11.75619527331786,74.59334071512009
46.0,27.0,0.20968270098842745,0.7453348453804636,0.825388573498439,26.921235108296816,94.52408981746534,2.578940626235793,19.746377212635146,56.95483271970582,1.9328082850904371,17.645008145252582,0.14569176536360917,79.36703631023262,59.52254945121339,54.99434427848312,39.4367804440651,35.1408695376645,75.97128651931341,73.38044325667516
20.0,13.0,0.9670337127005182,0.9027973998906058,0.26605623987025095,96.21610023837277,46.19767432128976,99.91868869710409,77.39289543528454,30.53403508746517,64.63459825465458,79.01233469528994,82.80026775125427,7.48383509277909,67.36719318684493,60.66931999089225,9.893417260774829,14.318763596909822,48.584449588466164,89.11611622974016
10.0,86.0,0.24730531420164137,0.8829478908751136,0.7423863273867863,69.42442645859506,38.192951208360924,62.44894223820189,58.562603335602404,25.39123843443487,67.2624093009178,94.43014420251829,27.20978990917632,16.789814481304465,52.24431579806945,74.7728507270665,72.02377397232601,90.75588720669832,25.82828175060189,18.2835712369745
22.0,60.0,0.6196040909905471,0.3706809340881606,0.07627471138210229,16.694838281409318,79.47290486126565,31.12974078294236,61.28792106245544,29.011320630155236,47.50616284560786,28.468944108862516,15.025910951718158,61.62516123160311,7.30187040644652,80.56937366771176,38.3642494816358,15.346861048903648,94.84507903357232,47.544564989247846
59.0,86.0,0.48588384088333314,0.5300529552501156,0.35803309680082296,85.18451047587989,46.666468863814245,14.845859476269553,16.511127718166097,60.717940270044565,44.23001625054774,88.46917322101379,36.19117968360908,50.95033895529294,21.8517966490243,21.341868246658755,32.655019164518606,16.46364647784705,20.191517588827235,21.638287454955275
44.0,55.0,0.07826760284162648,0.5078064022001005,0.40787178831474347,0.8228120780202852,88.12296340914352,51.247451401910425,88.93756015458003,41.32954869844927,48.01318541299791,76.99260889418359,38.48387085859325,0.8008153660088113,79.57852169039103,67.85123997950693,94.79193057199299,25.113047357199527,11.140864965941288,53.88060158201631
49.0,43.0,0.180803059230087,0.5396342901362393,0.48852078428311885,90.08902857708617,43.1669894419188,17.223883687307627,12.874528371927463,32.181165449691996,7.012588126485797,56.054603048384266,9.16473232184728,74.05169043489992,47.66586252359624,42.253918061461896,6.098970475488496,34.32673056344554,42.877329783791595,58.50313638235656
76.0,23.0,0.6809583678138234,0.7992188351867843,0.4736099393032216,90.38609696062827,7.836638721820344,50.69369681610575,90.00516564930045,70.0354310661568,99.2026171791162,46.53317946225706,53.866698331090376,73.0613081486705,16.09661994311986,91.44737487926774,81.27907394001703,13.870147509417919,82.69867306339069,77.59861076737988
83.0,15.0,0.3911474694010483,0.1254986598158765,0.6453600060555168,16.1428119916736,22.392109324717,46.32558305419864,16.654288664230098,36.32014917848954,12.159933720793358,54.550997588264096,60.786674158810115,17.1727222271302,28.010487427699935,11.529116042235366,22.680394152696024,47.0521379557637,57.22198423452123,86.84841710033659
56.0,74.0,0.448536345058996,0.9831060367323139,0.04089432879271426,6.351049733685354,76.78849960155723,76.80653653641052,14.145675153774452,43.12670721659455,79.44596749897505,81.14164795851082,2.041842366584523,90.96125765572872,68.21133616184714,36.12143535991665,98.36548556604615,90.90034280952305,4.277001064033692,32.89437035682177
25.0,6.0,0.4748756219980561,0.6310098449503483,0.7413718240808674,43.11114180591724,78.2387284373084,69.12737380401602,98.55829125335495,27.815658862690384,88.42082325008825,26.938264351814656,32.23679552504917,11.6630345821515,3.9747029836043057,32.10829181889929,90.35221792461819,7.604078132104519,34.10896400445487,99.14184387053523
30.0,56.0,0.9631168381185755,0.33846351464815294,0.3493260550863976,26.231941379110623,11.55346006101652,6.504042882770955,87.81288914473272,4.917463322890159,33.73194298245126,61.70893020639041,66.77049114688583,76.06516036582421,87.04868037510843,93.01014553210584,31.610302767182652,15.467755383920668,26.893599579367855,44.019351513421725
6.0,2.0,0.44333522135890746,0.025961103387493356,0.12953094429775103,57.52119453052861,1.4452485664228631,10.398466979588017,96.74783021774125,2.465852214937625,37.31033640650592,22.370103671618768,84.60305052033556,24.692953521298698,32.983781483526464,29.20322462827849,89.57541729920808,23.949778466692383,98.62346601311474,100.20049952196592
57.0,69.0,0.7664022417450858,0.4013728922071742,0.494673546217394,48.47020527358295,38.209901190633076,46.83158208854826,7.659403502920991,59.70694833520842,9.987531955784634,24.16362930871413,32.9169437639324,86.37814696402504,96.79691492201823,13.635231022761074,42.1451891454145,68.65999416670348,84.69863713515431,31.20148547826736
65.0,76.0,0.7932485514414812,0.7460972448164924,0.04635401349659318,24.72258506771633,88.07950354590832,90.8226334875529,4.665964787736532,57.34226577981099,32.61964950699622,76.13007110738825,97.912843666501,86.61012280022076,45.50947121510137,80.56069535811632,74.83660407466435,56.67465222380014,90.07993434033511,29.17172537571609
25.0,90.0,0.6873546679051771,0.15483478271220086,0.287904230762572,87.2172089805631,71.8613732513385,95.38362905890367,82.00997225694614,6.631575681875946,73.00120839655523,66.58551213508316,93.81807353970288,26.414808778347343,44.89190187108164,28.171081564858913,25.28803628411569,75.08020161595856,43.19832448336049,12.828215870568975
67.0,84.0,0.8009934065954003,0.5578041394704173,0.20381750721131497,15.327382283650316,85.47088659697219,50.58104151623331,56.12613669026043,87.71573414757312,75.39204583638332,41.570055053382085,85.30390374776296,72.6884700056309,73.52517252590842,60.841923577748844,19.753284190506037,34.307567779541984,9.76776834464298,22.63314994136152
